"id","time","eta1","eta2","tx_time","hw_integral_1","hw_integral_2","y1","y2","y3","y4","quarter_day"
1,0,-1.47317462710585,1.58698515097511,-Inf,0,0,-1.54402207674863,-2.34079938752085,2.30085823601554,1.11983125041694,0
1,0.0375111640369157,-1.50952892671036,1.57027780670833,-Inf,0,0,-1.16404284320854,-2.29723420027965,1.78882812987322,3.08029031968798,1
1,0.420958618636499,-1.35836702202511,2.63866404686901,0.143328475160524,0.0200068780773579,0.0293721257038539,-1.16157824007251,-1.87794408032761,3.22617334994145,2.16934094636811,2
1,0.508484668055969,-1.37851996885138,3.54856411254176,0.143328475160524,0.0185531262166147,0.0301050330251856,-1.40504319912136,-1.40369041447568,4.29381531757435,2.68750526960026,3
1,0.779398630544805,-0.283872735652911,1.65828465026074,0.744302476335388,0.0240352129619802,0.0273412453249935,-0.519958542596205,-1.85507941558838,1.6273798137052,0.88136147896636,4
1,1.05448050014885,0.655441810543678,1.79796488858157,0.744302476335388,0.0194662785425019,0.0296446683348928,0.325882552010122,-0.860631250130546,2.47697739153455,0.81844659968067,5
1,1.36290562667461,1.02357540978524,-0.706546409962355,0.744302476335388,0,0,0.947236489436813,-0.502974023524266,0.38800637197543,-0.493254915161924,6
1,1.66716284608514,0.499409946314733,-0.654254717672162,0.744302476335388,0,0,0.00962359642577892,-0.74365776713123,-0.101161936034979,0.0129324287690037,7
1,1.79220005954153,1.45069170437243,-0.307892465729604,0.744302476335388,0,0,1.10616977745364,0.28050793151567,-0.0624753214868289,0.329469970197701,8
1,2.20065495683239,1.47253129293523,-0.484578151761319,2.14724322894696,0.023731002964057,0.0274946124440472,1.3873160454941,-0.880816382680515,0.248472107340511,-0.944423090889154,9
1,2.38404286990176,2.510302032822,-0.680932118539276,2.14724322894696,0.0206850466844045,0.0290302277839765,1.98865149392742,0.14632790407897,-0.742722706010205,-0.401340520511421,10
1,2.55492706162548,2.81607084206814,-1.53620566812242,2.14724322894696,0.0178467692420024,0.0304611420780076,2.51424495795944,-0.102632678065332,-1.22350944831324,0.296481845814874,11
1,2.7549866031557,1.28682764211428,-1.0893892164739,2.14724322894696,0,0,1.32806889920349,-0.134081076926596,-0.561063386948987,-0.713813536573211,12
1,3.13009824352486,2.51055725506637,-0.479956769006924,2.92897176879386,0.0212775552246681,0.0287315152878266,1.92694586192285,-0.232260698858719,0.176225502795603,0.744966186954922,13
1,3.48437034831795,0.589074206172258,-0.595312688020193,2.92897176879386,0,0,0.624375132309203,-1.15872892188397,0.0618278504507799,-0.306554824598028,14
1,3.54688895504614,0.428502865048108,-0.344598458708273,2.92897176879386,0,0,0.258135387195188,-1.30806022877003,-0.301666424799396,-0.0211930829030348,15
1,3.82613873176541,-0.320349469334888,0.194354882848823,2.92897176879386,0,0,-0.224970596748923,-1.63380336634066,1.13469944629574,0.650164640297866,16
1,4.03870199464126,-0.574575184346968,0.523163260692325,2.92897176879386,0,0,-0.67760956618212,-1.37958353778548,0.838695107958334,0.302108021816807,17
1,4.28877642155403,-1.30695889873743,-0.466312081082765,2.92897176879386,0,0,-1.43615878312797,-1.59076018270125,0.0320339529307549,0.110882893187239,18
1,4.58052991961893,0.622867524804195,-0.512349854722124,4.3572295765088,0.0209092614123704,0.0289171901878715,0.62876171163224,-0.997685567629704,0.452851358576804,-0.723428616752909,19
1,4.7639178326883,0.660641285842299,-0.576250105539267,4.3572295765088,0.0178633051327193,0.0304528055278043,0.500802278672729,-1.66270635873308,-0.277752837237503,0.0602811732047093,20
1,5.08484668055969,1.20980102156834,1.11904738457805,4.93805377331132,0.0221800011290884,0.0282765482275491,0.886304695248269,-0.979474334582533,2.09779590170342,2.88030027693152,21
1,5.31824947901161,1.48203459056093,0.980481177119173,4.93805377331132,0.0183033295004397,0.0302309677510996,1.14519481678796,-0.535338529322082,1.22295653665275,0.0352180850863838,22
1,5.55998809169396,1.54836315815507,0.59642847667003,4.93805377331132,0,0,1.84955637276805,-1.13849666240026,1.82550082523426,0.0649728196011806,23
1,5.91009228937184,-0.327478989376207,1.2331560204242,4.93805377331132,0,0,-0.53210192649061,-1.4506202966715,2.18202337854834,1.84129715250821,24
1,6.23102113724323,-0.120741669801396,-1.10902966125451,4.93805377331132,0,0,0.153366299364055,-1.47488045358503,-0.845044277039671,-0.30026837550894,25
1,6.28103602262578,0.333887028718093,-0.830348242675186,4.93805377331132,0,0,0.499568479701855,-1.1372118450088,-0.199338388991279,-1.11746208326064,26
1,6.58112533492111,0.528165377403366,-0.693555423396393,6.55949433025761,0.0242588605084811,0.0272284936727663,0.369280735079949,-0.867890845718219,-0.483890470995437,0.0245866648430112,27
1,6.9687406966359,1.88881863073396,0.201938884944334,6.55949433025761,0.0178208165537621,0.030474226095806,1.54937887951825,0.573362635886777,0.992033666411835,0.219701038953939,28
1,7.15629651682048,0.600325260527112,0.465299861422574,6.55949433025761,0,0,0.415934464103684,-1.08711220381262,0.690583133295382,1.003458820614,29
1,7.26466210181602,0.72841027708492,0.013118082013799,6.55949433025761,0,0,0.72853833272458,0.00348074894026573,0.345778748135331,0.68585962373592,30
1,7.6814528133373,2.44695330626472,-0.424160336778267,7.44287966737667,0.0206555898973196,0.0290450783891629,1.74682133631473,-0.393170712783953,0.194013528137014,0.571141175405538,31
1,7.8440011908306,3.4761480229755,-0.567384281298447,7.44287966737667,0.0179557650130827,0.0304061919859213,2.84600609879937,0.559201254621482,-0.196645665222519,-1.01594168819012,32
1,8.16909794581721,2.71045919723883,-1.28760143371559,7.44287966737667,0,0,2.45415052487197,0.465540719027633,-0.474405565058796,-1.58696310088197,33
1,8.4566835367669,1.83985145014464,-1.03553290186221,8.24555947346111,0.0211115016544505,0.0288152310034483,1.3544879175773,-0.261381459637345,-0.50969364653477,-2.21446867614737,34
1,8.60672819291456,1.54608118680632,-0.641313984376147,8.24555947346111,0.0186193556074546,0.0300716435542895,1.25025444734023,0.0131748833438891,-0.0715450503026129,-0.643072811312811,35
1,8.84013099136648,2.09610302089307,-1.06672217186942,8.24555947346111,0,0,1.76627304589696,-0.732084002342292,-0.382769248959394,-1.34357828076533,36
1,9.01101518309021,2.5983237008656,-1.92078355807438,8.24555947346111,0,0,2.45578511067011,0.274943673697248,-1.10476148671135,-1.52718506909268,37
1,9.26108961000298,2.37350592495016,-2.03438783681929,8.24555947346111,0,0,2.19331651980332,0.116186223371913,-1.43729535124244,-1.39717512968518,38
1,9.57785055075916,1.44524436090929,-0.970250529029621,9.29575260815461,0.019932670783195,0.0294095372254972,0.879010045579266,-0.213691207175546,-0.47412069842777,-1.15587800971965,39
