"id","time","eta1","eta2","tx_time","hw_integral_1","hw_integral_2","y1","y2","y3","y4","quarter_day"
1,0,-1.37011392803299,1.51383010247645,-Inf,0,0,-0.766210483566561,-1.36799109803327,1.30407156012517,0.874614803212824,0
1,0.0375111640369157,-1.3367415155914,1.37092059903637,-Inf,0,0,-0.34016341540577,-1.34935760541563,0.7372940465296,1.35281908534434,1
1,0.420958618636499,-0.765393403720078,0.118568821863198,0.143328475160524,0,0,-0.245205281737948,-1.14923571617957,0.480077137850556,0.096934200340889,2
1,0.508484668055969,-1.06554354383542,1.81739038392919,0.143328475160524,0,0,-0.590592644689283,-1.14355156133089,1.4872298208437,1.05629692920733,3
1,0.779398630544805,3.13452905227542,-2.23553993822402,0.744302476335388,0,0,0.989338540401582,-0.259985515255172,-1.31539138182103,-1.45943847003005,4
1,1.05448050014885,1.2468398153629,-1.22407044214825,0.744302476335388,0,0,0.234720848665974,-0.64444267575671,-0.0997392942746234,-0.902459363796692,5
1,1.36290562667461,1.11062735259094,-1.6182326686113,0.744302476335388,0,0,0.47026956166647,-0.649564053618785,0.118719871478654,-0.941268835676649,6
1,1.66716284608514,0.563678451681455,-0.0403756782088235,0.744302476335388,0,0,-0.214373974584899,-0.782734780824774,0.36618836637929,0.138117927164485,7
1,1.79220005954153,1.46244368441294,0.0614689986239724,0.744302476335388,0,0,0.38552471728363,-0.466622669372228,0.109435067401279,0.210495516085491,8
1,2.20065495683239,2.01838397278289,-1.72106959101978,2.14724322894696,0,0,0.86939147096555,-0.523011615359337,-0.294201112561541,-1.18261178406118,9
1,2.38404286990176,2.84260601427943,-1.84346917620145,2.14724322894696,0,0,0.866422070099392,-0.232246285515853,-1.15024175172514,-1.05600417979873,10
1,2.55492706162548,1.59239957892523,-2.5501969449936,2.14724322894696,0,0,0.616741031668206,-0.611772058815631,-1.12911882884111,-1.08517192507607,11
1,2.7549866031557,-1.05405740988479,0.0597561254189585,2.14724322894696,0,0,-0.251698942653277,-1.15119077249886,0.391487316080913,0.0900146189694904,12
1,3.13009824352486,2.34110517997751,-1.54366983272763,2.92897176879386,0,0,0.603886404354119,-0.420740863101311,-0.282369220714769,-0.594545594331447,13
1,3.48437034831795,-0.980969862523678,-0.202798529578766,2.92897176879386,0,0,-0.2981795982553,-1.24554740682298,0.389024697528108,-0.0640903199685112,14
1,3.54688895504614,-0.754952883835668,0.489077503603943,2.92897176879386,0,0,-0.429498344882377,-1.20055076820497,0.120754209557367,0.375261116582673,15
1,3.82613873176541,-0.425738929752207,0.896374275213861,2.92897176879386,0,0,-0.106951646248407,-1.11013344141396,1.22181512490036,0.688266336678688,16
1,4.03870199464126,-0.686190827370495,1.06181962093092,2.92897176879386,0,0,-0.434968231218046,-1.11169096814166,0.679725081577989,0.612932595321537,17
1,4.28877642155403,-1.29323580527004,-0.631154311896118,2.92897176879386,0,0,-0.777190096372304,-1.23761634390331,0.0160523019119789,-0.231321723005973,18
1,4.58052991961893,1.49145123117444,-2.77107370209308,4.3572295765088,0,0,0.664761431778242,-0.603417684242061,-0.587052213901094,-1.74312515456091,19
1,4.7639178326883,0.428863538850775,-2.21548342086939,4.3572295765088,0,0,0.07777053695497,-0.983049219260051,-0.975961018286415,-1.17124813136632,20
1,5.08484668055969,0.805489821466428,0.565893244498351,4.93805377331132,0,0,0.119679704423334,-0.820783955891549,1.09497856322107,0.915801042606604,21
1,5.31824947901161,0.36597036324253,0.151318048954508,4.93805377331132,0,0,-0.0422481694198616,-0.87932731698683,0.151417807857346,-0.11415242497057,22
