"id","time","eta1","eta2","tx_time","hw_integral_1","hw_integral_2","y1","y2","y3","y4","quarter_day"
1,0,-0.0781175078949067,-0.0144398211033541,-Inf,0,0,-0.594800322107543,0.510040572677649,-0.698514294886144,0.311429701061848,0
1,0.195891634415004,0.428949886013997,-1.29143062771592,-Inf,0,0,-0.308356324649859,0.911565462607751,-1.99178944127225,-1.26519122689222,1
1,0.26257814825841,-0.0364329488708677,-0.613456965790036,0.259520694706589,0.018052320263921,0.019931942428578,0.0300439757290219,1.32035916360079,-1.28359801864529,0.117124292750205,2
1,0.650193509973206,-0.407684887288174,0.784406121910233,0.259520694706589,0.0181293113923648,0.030318698779273,-0.323782853156664,-0.0518014373718537,-0.0175942204872899,0.617880715861223,3
1,0.983626079190235,-0.830111728765141,2.29148890718573,0.818788123291989,0.0218802843793213,0.0284276500807339,-0.895333519222143,0.426511207265667,1.7699717940495,2.04199931397921,4
1,1.10866329264662,-0.972452092037323,1.64083700704391,0.818788123291989,0.0198034960068314,0.0294746605397798,-1.17727100291951,0.243423363231333,0.319304680168457,0.935501480447826,5
1,1.29205120571599,-0.321628218661872,2.35400066600668,0.818788123291989,0.0167575397271794,0.0310102758797121,-0.455881513056756,1.27809304771176,0.92398496153331,2.64241947023726,6
1,1.64215540339387,0.818990367037434,-0.9148361202542,0.818788123291989,0,0,0.743333473573437,0.715550110900655,-1.82785000599839,-1.51958376924896,7
1,1.82554331646323,-0.0434334769296778,-0.593139012926232,0.818788123291989,0,0,-0.634634782218075,1.1030065081164,-1.58405924090112,-0.547508409117354,8
1,2.07978565049122,0.310532034635034,0.112465590971577,0.818788123291989,0,0,-0.0147012285181849,1.48588952309096,-1.06899787181707,0.868690162122236,9
1,2.38821077701697,0.422493973612674,-0.889732946108404,0.818788123291989,0,0,-0.00693236842395686,0.547612120965387,-1.86081904002164,-0.635657346631708,10
1,2.57993450431676,1.82962997526817,-0.948480257281654,2.54343885895438,0.0240119683064601,0.0273529640912238,1.34534212882924,0.367261436355828,-1.71147921520042,-0.35811671410166,11
1,2.99255730872283,3.47545747702558,0.201719935215259,2.79879337485808,0.0385584090102052,0.0594779629895016,2.9891578510762,3.25522008578215,-0.677973487311085,-0.898437434441427,12
1,3.0800833581423,3.05303941844072,-0.200917044679607,2.79879337485808,0.0199460904722217,0.0294027717047673,2.43895185692845,2.04831500126971,-0.821937526894571,0.515190261940812,13
1,3.33015778505508,1.60389899632231,-0.316152557866862,2.79879337485808,0,0,1.44970929615929,1.93148656703784,-1.10451850237666,-0.51024131099705,14
1,3.53438523370051,0.245756208909912,-0.110059669340889,2.79879337485808,0,0,0.0786365595807863,1.19963173468512,-1.21101241400418,-1.09880892744065,15
1,3.99702292348913,-0.164194601847157,-0.764570529730793,2.79879337485808,0,0,-0.347009815918321,0.566009546941292,-1.84838915053337,-0.259387995511959,16
1,4.20125037213456,0.431419423156639,-0.25739970118964,2.79879337485808,0,0,0.169326486741817,1.17572778423455,-0.954699248899613,0.0653592264729068,17
1,4.43465317058648,0.198142265106143,-0.133524584706438,4.4161042542358,0.0243100520297408,0.0272026855264549,-0.0506464477661282,0.406981818217199,-0.731211604187442,0.272799227154822,18
1,4.55135456981244,1.118920069149,0.752266420361351,4.4161042542358,0.0223717162154178,0.0281798952882302,1.07663380799098,1.5158717419194,0.517993544550319,-0.581207711446979,19
1,4.84727597499256,2.61498487246598,-1.01733924409442,4.4161042542358,0.0174566504005248,0.0306578200413036,2.18432420349125,1.71140330929601,-1.80013654831905,-1.37634695272731,20
1,5.03899970229235,3.15258968677131,-1.00650582268705,4.98436078719365,0.0237106201670886,0.0275048884075941,2.87790325933016,3.52623094208251,-1.54229213490097,-0.785008615387021,21
1,5.43911878535278,2.90237994539396,-1.78705030891576,4.98436078719365,0.0170648973751219,0.0308553218765379,2.35016658168558,1.95984668302688,-2.08003881835561,-0.798675540793498,22
1,5.68919321226556,1.63019870107497,-2.42018976524725,4.98436078719365,0,0,1.22641177929798,1.1813575381772,-3.24713331554219,-1.21851831771963,23
1,5.86007740398928,0.505821366850965,-1.84645203178665,4.98436078719365,0,0,0.646861526709853,0.987659064569477,-3.09438303835785,-0.687469149399582,24
1,6.06430485263471,0.874018691656041,-1.2630136923338,4.98436078719365,0,0,0.661874724730497,1.27568275261939,-2.59094290736355,-1.12181730250364,25
1,6.43941649300387,1.18853400414062,1.10210768118716,6.13138673502343,0.019501959867923,0.0296266796358985,1.12429809031969,2.5135484951359,0.13807514425881,1.34626590226031,26
1,6.5769574278059,1.4404536432862,0.399997037024493,6.13138673502343,0.017217492658184,0.0307783911408483,1.26563053400979,2.16681060553876,-0.167270239035637,0.0365127718365478,27
1,6.95206906817505,0.161524021438958,-1.00670553210978,6.13138673502343,0,0,-0.13037517535315,-0.0542371454238663,-2.19203852113932,-0.434994728584541,28
1,7.00208395355761,0.245861008979666,-0.947557736024733,6.13138673502343,0,0,0.0523520767534517,0.464356675832366,-1.78197010857323,-0.157213246624644,29
1,7.36469187258113,-0.714753358447851,0.621772318626724,7.30714813036522,0.0236623728412323,0.0275292122411843,-0.691779228212909,0.596665263168062,0.111220708411657,0.538192969567922,30
1,7.52724025007443,0.756675698637956,0.811115175073045,7.30714813036522,0.0209625479569971,0.0288903258379425,0.346628067370692,0.61092092357637,0.0883247075349155,0.414987241391416,31
1,7.77314676987199,1.35788414317256,0.680356969634646,7.30714813036522,0.0168781974911054,0.0309494464074037,1.06362548070456,1.92027393706177,-0.0299836975978373,1.19754270081112,32
1,8.1982732956237,2.25381949374069,-0.587940288986478,7.30714813036522,0,0,1.38417906341434,1.43886428339414,-1.24033178926132,-0.435771010389544,33
1,8.38999702292349,2.08440603182806,-0.410890702487793,7.30714813036522,0,0,1.90331654149424,2.53223202725756,-1.28097593317858,-0.233745887486905,34
1,8.69842214944924,1.37556185006116,-1.0833627416038,7.30714813036522,0,0,1.13849136176852,2.2780262018787,-2.27610749944875,-0.419399174849354,35
1,8.84013099136648,0.917923289080047,-1.803985542226,7.30714813036522,0,0,0.577371222492298,2.00403922844949,-3.13358411228141,-1.43364300140764,36
1,9.15689193212266,1.97619226932352,0.285214959055612,8.86793817075399,0.0198188000058507,0.0294669450463605,1.81256718844562,2.24926191673371,-1.09577913480949,0.327085848132687,37
1,9.48615659422447,2.00585930255348,0.05878416642906,8.86793817075399,0,0,1.59291861501308,1.10414618519887,-0.850498148134731,-0.0795137544859391,38
1,9.58618636498958,0.864235593240147,-0.803192546641756,8.86793817075399,0,0,0.922130324790403,1.85916202461697,-1.30474269806246,0.562141799547845,39
1,9.83209288478714,0.662356964834302,-1.03949414943715,9.82264499120199,0.024461214213655,0.0271264772860378,0.502491330036332,2.50423643117736,-2.14301580377827,-1.99006568578736,40
1,10.1530217326585,1.21518723244051,-0.5466762316653,9.82264499120199,0.019130790724275,0.029813804130932,0.577108927031982,0.568253446718166,-1.59705834649753,-0.531478142697949,41
1,10.3405775528431,1.18329045847698,0.618673719514917,9.82264499120199,0,0,0.894126497941309,1.79875748623435,0.124126869228312,-0.281941254078373,42
1,10.5989877939863,1.27944677761477,-0.664427722519568,9.82264499120199,0,0,0.638538083033095,1.23067311836211,-1.76048248674613,-1.65613247518804,43
1,10.76987198571,0.353373634163403,-1.33123798031907,9.82264499120199,0,0,0.193136268379855,0.833089814420733,-2.87863345160066,-1.87067988299261,44
1,11.1949985114617,1.96935521537228,0.803613803354988,10.9057709017357,0.0198142515592817,0.0294692381404441,1.00350019321575,1.93497413243128,-0.101211908438867,0.432358965081966,45
1,11.4242334027985,1.85305603279161,-0.210948719025485,10.9057709017357,0,0,1.47813004292832,1.39046539877234,-0.856385574865597,-0.502497846597637,46
1,11.6534682941352,0.400387699826517,-0.94816566428205,10.9057709017357,0,0,0.0285493799034747,1.29413273741441,-2.17099909210655,-0.866670731658188,47
1,11.9618934206609,-0.698921185544113,-0.831988052271262,10.9057709017357,0,0,-0.473295568646476,0.536675026298883,-2.05821742536798,0.0428045568575751,48
