"id","time","eta1","eta2","tx_time","hw_integral_1","hw_integral_2","y1","y2","y3","y4","quarter_day"
1,0,-0.0884446111652557,-0.0284337300293984,-Inf,0,0,-0.559872409468229,0.553928857743388,-0.359794037575822,0.0968261627595332,0
1,0.195891634415004,0.504868428110827,-1.87644142400054,-Inf,0,0,-0.492463850818125,0.726922316391684,-1.30008222433494,-1.17055796295573,1
1,0.26257814825841,1.53270183504046,-1.37284210479229,0.259520694706589,0,0,0.675914363728985,1.09079485453,-1.01806480402973,-0.628416488544575,2
1,0.650193509973206,-1.68634756943194,0.171754957638883,0.259520694706589,0,0,-0.631405482370085,0.0882767314512383,-0.377625562356414,0.121903449757218,3
1,0.983626079190235,-0.447040616902972,0.559191566660211,0.818788123291989,0,0,-0.327049210094704,0.513024480479482,0.0965759714155378,0.416780377997898,4
1,1.10866329264662,-0.403701383511387,-0.546223482775808,0.818788123291989,0,0,-0.463544673490476,0.505206345094337,-1.25614676704169,-0.413890455497407,5
1,1.29205120571599,-0.551156567048176,0.686123770358665,0.818788123291989,0,0,-0.386878743080342,0.586552173842257,-0.748456518072374,0.65019991427448,6
1,1.64215540339387,1.30625756121019,-2.49284959902467,0.818788123291989,0,0,0.528745167723824,0.86209700096339,-1.82094138403485,-1.69916519606338,7
1,1.82554331646323,0.0889098580019108,-0.775298169816006,0.818788123291989,0,0,-0.559980709780601,0.69420479502787,-1.04007201166123,-0.464429288746974,8
1,2.07978565049122,-0.205649190849608,0.293839566974439,0.818788123291989,0,0,-0.376439736029558,0.654881742680357,-0.696046378079764,0.420400464219105,9
1,2.38821077701697,1.12033840875065,-0.968893895886617,0.818788123291989,0,0,0.0609584188248973,0.820668913978023,-1.11703574063488,-0.53797923609466,10
1,2.57993450431676,3.59936704237974,-1.99343169158943,2.54343885895438,0,0,1.13842196803979,1.29310629147908,-1.42121750249182,-1.05997663309673,11
1,2.99255730872283,2.8899159284982,-1.79708983571455,2.79879337485808,0,0,1.01721249315245,1.45991766276663,-1.43974103916195,-1.35945176938246,12
1,3.0800833581423,1.35282252449659,-1.89181241844773,2.79879337485808,0,0,0.232345390130443,0.909694969229558,-1.22842939021716,-0.920360381794335,13
1,3.33015778505508,0.09657137029666,-0.364654462480335,2.79879337485808,0,0,0.0448287475878735,0.696922476817463,-0.632195874528297,-0.27070651175334,14
1,3.53438523370051,-1.30990813665279,1.11325779007007,2.79879337485808,0,0,-0.666507283099252,0.336505360305681,-0.205826548406591,0.400771717701365,15
1,3.99702292348913,0.588198203018233,-1.12022694704897,2.79879337485808,0,0,0.0360446069514137,0.739590814829222,-1.3054347931054,-0.549882090215597,16
1,4.20125037213456,0.877374849581152,-0.203232214535232,2.79879337485808,0,0,0.131998945733302,0.863870180601845,-0.460418353755922,-0.0228250909496565,17
1,4.43465317058648,2.18091386982354,-1.31447666172552,4.4161042542358,0,0,0.643391061567759,1.08107037116376,-0.916428049122098,-0.658617499979444,18
1,4.55135456981244,2.25621049203069,-0.601013177751542,4.4161042542358,0,0,0.972089942569155,1.20797803032901,-0.196282163465135,-0.677007907496779,19
1,4.84727597499256,1.98162460148993,-2.86945634515809,4.4161042542358,0,0,0.623487658867839,1.0472480853135,-1.87902817558201,-1.86077515357377,20
1,5.03899970229235,3.56240583883802,-2.15648433612122,4.98436078719365,0,0,1.46553487677119,1.7001142655895,-1.27553117905286,-1.26651434809039,21
1,5.43911878535278,0.831370323900431,-1.72128777460566,4.98436078719365,0,0,0.0705727603911834,0.777142155460609,-0.815135095521006,-0.830891078730628,22
1,5.68919321226556,-0.475878583552545,-1.96122631188777,4.98436078719365,0,0,-0.431118485090507,0.426596841482335,-1.46905940501716,-0.95009169020302,23
1,5.86007740398928,-1.10603557127337,-0.111969937725947,4.98436078719365,0,0,-0.250791931965365,0.330472626802841,-0.965418674212506,0.180050414737376,24
1,6.06430485263471,0.683510995976994,0.191118148609032,4.98436078719365,0,0,0.148662300630859,0.795180106223329,-0.89387283950357,0.104446459490839,25
1,6.43941649300387,-0.340052275137959,1.17341430512716,6.13138673502343,0,0,-0.0814034234620483,0.71939063615696,-0.0388280831431048,0.858391612243768,26
1,6.5769574278059,-0.44440495268219,-0.423722236605609,6.13138673502343,0,0,-0.208539726020664,0.61451951524258,-0.440631093141267,-0.313623059965501,27
1,6.95206906817505,-0.273705768077553,-0.325598628395122,6.13138673502343,0,0,-0.385229101879233,0.393597154720573,-1.00963500200544,-0.06793330792883,28
1,7.00208395355761,-0.0874993920605064,-0.389097011522508,6.13138673502343,0,0,-0.20392258815245,0.519552969972481,-0.690463577088082,-0.0401856963504435,29
1,7.36469187258113,0.450516533154738,0.395772755671631,7.30714813036522,0,0,0.131705407652051,0.756159579784534,0.0258320688424166,0.270719641815011,30
1,7.52724025007443,1.89877040681173,-0.770045390558691,7.30714813036522,0,0,0.425128101321224,0.997979903509683,-0.769315861595807,-0.507251249732771,31
1,7.77314676987199,0.283942246146816,-0.878999883023431,7.30714813036522,0,0,-0.0448933496920196,0.762397661879804,-0.811343307522531,-0.319149081277207,32
1,8.1982732956237,2.02237041012788,-0.663192989852432,7.30714813036522,0,0,0.164689683098873,1.04210848138312,-0.645490693979389,-0.366429489461399,33
1,8.38999702292349,0.800513202316717,0.77082536198537,7.30714813036522,0,0,0.34755639377568,0.93298992523362,-0.146175248476436,0.511234508413765,34
1,8.69842214944924,0.054069567489158,0.129325750344719,7.30714813036522,0,0,-0.0778864762908621,0.763081727444161,-0.789584581450923,0.226998839695191,35
1,8.84013099136648,-0.00444420461499941,-0.99945664551562,7.30714813036522,0,0,-0.250537419525744,0.740925335595012,-1.49082959159155,-0.575340765266876,36
1,9.15689193212266,1.52572254412358,-0.0716285253220672,8.86793817075399,0,0,0.644283163703889,1.07614838914007,-1.07831105530447,0.0068899492821223,37
1,9.48615659422447,0.722761216060003,0.324933751630849,8.86793817075399,0,0,0.076749729138946,0.682083182432541,-0.408318137526699,0.180411610163191,38
1,9.58618636498958,-1.14426146922183,-0.751349099287715,8.86793817075399,0,0,-0.313386296814461,0.436298793457877,-0.538727399842897,-0.08500469339068,39
1,9.83209288478714,1.43271869960689,-1.96895346898676,9.82264499120199,0,0,0.479457541528216,1.20487945579228,-1.74950108761283,-1.49075765895265,40
1,10.1530217326585,-0.0185923222600971,-0.862730373959898,9.82264499120199,0,0,-0.523996511068518,0.473318680615146,-1.14325000059051,-0.522928599401692,41
1,10.3405775528431,-0.468613182049295,0.874143444391102,9.82264499120199,0,0,-0.35828018750769,0.568555536750837,0.281022173130614,0.324126242373308,42
1,10.5989877939863,0.687526899929986,-0.612817037269361,9.82264499120199,0,0,-0.237953256848205,0.754896802672136,-1.06396598163958,-0.667395780189279,43
1,10.76987198571,-0.799742610793139,-1.0638763670981,9.82264499120199,0,0,-0.444797046684463,0.393988302955406,-1.74083635360897,-0.846916864247939,44
1,11.1949985114617,1.26863311954593,0.407862013071623,10.9057709017357,0,0,-0.261466252800924,0.960064490107859,-0.362397404036375,0.20617114132113,45
1,11.4242334027985,0.239401286321018,-0.938306155182649,10.9057709017357,0,0,-0.0938598720557202,0.621696674740196,-0.776092632209769,-0.636731700710069,46
1,11.6534682941352,-0.70250131568174,-0.26693982679742,10.9057709017357,0,0,-0.612800076213086,0.491221275093608,-1.01780604000154,-0.16945456906616,47
1,11.9618934206609,-0.775813541134725,-0.326751134217611,10.9057709017357,0,0,-0.154591918110664,0.43825934065866,-1.05110763898385,0.027953846169478,48
1,12.0827627270021,0.551346195332339,-1.03519523590794,12.0385967537098,0,0,0.232634654786614,0.515671377096182,-1.05004143308552,-0.812216265324856,49
1,12.2953259898779,0.9111094389093,-0.802326381924749,12.0385967537098,0,0,0.0302362444961627,0.89402759502132,-1.15127281407887,-0.511811275645529,50
1,12.6829413515927,1.16463507308123,-0.594577586231363,12.0385967537098,0,0,0.0381189680950045,0.849301908926775,-0.602047355381089,-0.115663727085671,51
1,12.8496576362013,0.940122125810351,-0.850874218387547,12.0385967537098,0,0,-0.0472560199364361,0.934387844729601,-0.8696958533705,0.101558442802101,52
1,13.0080381065793,-0.416827751568631,0.652753649112649,12.0385967537098,0,0,-0.0918490726702202,0.419499108560929,-0.105024597433124,0.660539600059787,53
1,13.4289967252158,-2.07497697251104,-0.257088881707697,13.0558444504411,0,0,-1.02459735787589,0.160119839043543,-1.03078432595834,-0.248980780869524,54
1,13.6290562667461,1.3780594027199,-1.37583040718647,13.0558444504411,0,0,0.273864572351569,0.796483766488079,-1.16925339286406,-1.14448436987726,55
